region,rank,division,summonerName,win,lose,winRatio,DorF
eun1,MASTER,-,ForPyRicK,488,463,0.5131,2
eun1,MASTER,-,Kosta237,285,267,0.5163,2
eun1,MASTER,-,UwU Femboy,195,147,0.5702,1
eun1,MASTER,-,Alkadeyas,316,271,0.5383,2
eun1,MASTER,-,Cinkomx,51,40,0.5604,2
eun1,MASTER,-,Μisfit,571,547,0.5107,2
eun1,MASTER,-,Domaldo,259,218,0.543,1
eun1,MASTER,-,llnnnll,662,651,0.5042,2
eun1,MASTER,-,SweetDamage0,155,129,0.5458,2
eun1,MASTER,-,twtv keshaeuw,27,16,0.6279,2
eun1,MASTER,-,Sir Thomas Kench,98,87,0.5297,2
eun1,MASTER,-,Daria Stachurska,175,138,0.5591,2
eun1,MASTER,-,Glaceo1,455,389,0.5391,2
eun1,MASTER,-,MagicznySzpinak,71,42,0.6283,2
eun1,MASTER,-,BobKelso,92,94,0.4946,1
eun1,MASTER,-,kentinoald,73,26,0.7374,1
eun1,MASTER,-,EŁ0 TERR0RIST,53,42,0.5579,2
eun1,MASTER,-,Polita,402,373,0.5187,2
eun1,MASTER,-,Snapback,209,173,0.5471,1
eun1,MASTER,-,TrashpIank,210,208,0.5024,2
eun1,MASTER,-,Cheesee,178,136,0.5669,1
eun1,MASTER,-,SυppEnjoyer,585,558,0.5118,2
eun1,MASTER,-,MaxNick,85,69,0.5519,1
eun1,MASTER,-,T1 Kirito,258,226,0.5331,2
eun1,MASTER,-,DeadlyMercy,356,340,0.5115,2
eun1,MASTER,-,PacoGG,67,62,0.5194,2
eun1,MASTER,-,WX HREB2020,79,44,0.6423,2
eun1,MASTER,-,Upoś,195,164,0.5432,1
eun1,MASTER,-,fake9 AWERO,148,120,0.5522,2
eun1,MASTER,-,TESLA MENTAL,71,69,0.5071,2
eun1,MASTER,-,Pulzní Hajzl,337,244,0.58,2
eun1,MASTER,-,SilverStarGG,449,407,0.5245,1
eun1,MASTER,-,Psisko,227,204,0.5267,1
eun1,MASTER,-,patmaz123,110,105,0.5116,2
eun1,MASTER,-,Plat Soon,331,304,0.5213,1
eun1,MASTER,-,Bloody Diana,29,19,0.6042,2
eun1,MASTER,-,Merkius,390,382,0.5052,2
eun1,MASTER,-,zaviika,103,100,0.5074,1
eun1,MASTER,-,GetTheLondonHook,302,248,0.5491,1
eun1,MASTER,-,we have late,149,123,0.5478,1
eun1,MASTER,-,Åragon,340,310,0.5231,3
eun1,MASTER,-,BathwaterDrinker,159,135,0.5408,2
eun1,MASTER,-,PohovaniBurek21,147,63,0.7,1
eun1,MASTER,-,FlamePenguin,66,54,0.55,2
eun1,MASTER,-,CSU ASE Lemur,104,84,0.5532,2
eun1,MASTER,-,Yasuki was here,88,50,0.6377,2
eun1,MASTER,-,PhantomPvP,163,149,0.5224,2
eun1,MASTER,-,Níedorozwój,187,141,0.5701,2
eun1,MASTER,-,pawlica g3j,254,233,0.5216,2
eun1,MASTER,-,GMT99,175,158,0.5255,2
eun1,MASTER,-,Lixojuci,123,85,0.5913,1
eun1,MASTER,-,AprilFools,210,191,0.5237,1
eun1,MASTER,-,Crystal Lobster,390,369,0.5138,2
eun1,MASTER,-,xSediMax,127,123,0.508,2
eun1,MASTER,-,nimo9,133,109,0.5496,2
eun1,MASTER,-,kiss my axeeee,128,96,0.5714,3
eun1,MASTER,-,Ki Shadow,196,189,0.5091,2
eun1,MASTER,-,Hi im Matoflen,189,143,0.5693,2
eun1,MASTER,-,Arte,207,206,0.5012,1
eun1,MASTER,-,Hister0,787,727,0.5198,2
eun1,MASTER,-,AIpha Virgin,283,253,0.528,2
eun1,MASTER,-,Bučivoj Bral,260,219,0.5428,1
eun1,MASTER,-,meem,302,246,0.5511,2
eun1,MASTER,-,Welttan,144,132,0.5217,2
eun1,MASTER,-,sandwich cooker,76,50,0.6032,2
eun1,MASTER,-,Zèd Bðt,218,195,0.5278,2
eun1,MASTER,-,I Foxu I,243,181,0.5731,1
eun1,MASTER,-,ShadowHµnter,111,86,0.5635,1
eun1,MASTER,-,Montez Ψ,358,287,0.555,1
eun1,MASTER,-,hertiPL,292,276,0.5141,2
eun1,MASTER,-,Axeon,252,241,0.5112,2
eun1,MASTER,-,Lebduch,385,335,0.5347,1
eun1,MASTER,-,clownswag,30,20,0.6,2
eun1,MASTER,-,Χylia,69,37,0.6509,2
eun1,MASTER,-,AlexMercer567,375,333,0.5297,2
eun1,MASTER,-,EnsU ,67,63,0.5154,2
eun1,MASTER,-,PykeHappyMeal ,369,374,0.4966,2
eun1,MASTER,-,Ilaría,317,269,0.541,2
eun1,MASTER,-,pushmeister,184,162,0.5318,2
eun1,MASTER,-,OKostanths,138,114,0.5476,2
eun1,MASTER,-,xSpace08x,154,98,0.6111,2
eun1,MASTER,-,KuLLeR972,158,154,0.5064,2
eun1,MASTER,-,BaraniaPupa14,196,159,0.5521,1
eun1,MASTER,-,Strainor,312,275,0.5315,2
eun1,MASTER,-,piterov,260,255,0.5049,2
eun1,MASTER,-,MATYKOVAGYOK,76,73,0.5101,2
eun1,MASTER,-,AlexutzuJr,131,90,0.5928,2
eun1,MASTER,-,Dava,22,7,0.7586,1
eun1,MASTER,-, F L Ø R E N,448,456,0.4956,2
eun1,MASTER,-,Pengyz,103,78,0.5691,1
eun1,MASTER,-,diegoskm,224,219,0.5056,2
eun1,MASTER,-,FUNFUNFUNFUNF,134,110,0.5492,2
eun1,MASTER,-,suppisbalanced,93,61,0.6039,2
eun1,MASTER,-,GhöstSöül,257,228,0.5299,2
eun1,MASTER,-,KeBsU u SzWaGrA ,182,157,0.5369,2
eun1,MASTER,-,Flash if ur gey,255,214,0.5437,2
eun1,MASTER,-,MLGThomasCZ,418,381,0.5232,2
eun1,MASTER,-,buff JUNGLLLEEEE,250,179,0.5828,1
eun1,MASTER,-,SilverShoe,101,76,0.5706,2
eun1,MASTER,-,Zygzaκ McQueen,174,149,0.5387,2
eun1,MASTER,-,floozy,90,53,0.6294,1
eun1,MASTER,-,uighseregard,135,126,0.5172,1
eun1,MASTER,-,JJamee,232,229,0.5033,2
eun1,MASTER,-,Mestari Jupe,460,449,0.5061,1
eun1,MASTER,-,UDE420,100,50,0.6667,1
eun1,MASTER,-,Yashiru,205,199,0.5074,1
eun1,MASTER,-,SSqD,373,319,0.539,2
eun1,MASTER,-,CupC4ke,206,199,0.5086,1
eun1,MASTER,-,Mirciu,596,522,0.5331,2
eun1,MASTER,-,ELG Charybdis,138,136,0.5036,1
eun1,MASTER,-,Shenpai Shufle,57,51,0.5278,1
eun1,MASTER,-,Bezzo,257,233,0.5245,1
eun1,MASTER,-,Singularity,187,170,0.5238,2
eun1,MASTER,-,Tanky Karma,163,156,0.511,1
euw1,CHALLENGER,-,Shαwn Frost,393,333,0.5413,2
euw1,CHALLENGER,-,420WeabooSlayer,946,902,0.5119,2
euw1,CHALLENGER,-,enjawve,346,280,0.5527,2
euw1,CHALLENGER,-,maciej wartak,285,229,0.5545,2
euw1,CHALLENGER,-,Teą,1270,1225,0.509,2
euw1,CHALLENGER,-,it s just over,229,177,0.564,2
euw1,CHALLENGER,-,Targamas,657,592,0.526,2
euw1,CHALLENGER,-,ten and a half,253,194,0.566,2
euw1,CHALLENGER,-,2021Worlds,104,51,0.671,1
euw1,CHALLENGER,-,Christian Lenz,238,169,0.5848,2
euw1,CHALLENGER,-,TheDisconnect,322,264,0.5495,1
euw1,CHALLENGER,-,Ben Cristovao,171,109,0.6107,1
euw1,CHALLENGER,-,woshissm,354,268,0.5691,2
euw1,CHALLENGER,-,Furuy,236,193,0.5501,1
euw1,CHALLENGER,-,LIMIT12345,537,487,0.5244,2
euw1,CHALLENGER,-,2021Worlds0113,80,33,0.708,1
euw1,CHALLENGER,-,best viego ever,170,110,0.6071,1
euw1,CHALLENGER,-,Practice,289,231,0.5558,2
euw1,CHALLENGER,-,Ukazat,278,219,0.5594,2
euw1,CHALLENGER,-,Supaaa,486,434,0.5283,1
euw1,CHALLENGER,-,2021WorldsOp3N,389,329,0.5418,1
euw1,CHALLENGER,-,Kaor1,750,686,0.5223,2
euw1,CHALLENGER,-,10 Feet Down,150,103,0.5929,2
euw1,CHALLENGER,-,RGO Odi11,425,355,0.5449,2
euw1,CHALLENGER,-,fooling around,330,281,0.5401,1
euw1,CHALLENGER,-,Oggman,367,322,0.5327,2
euw1,CHALLENGER,-, JungDostoevskiy,349,285,0.5505,1
euw1,CHALLENGER,-,LiL TommyG,793,734,0.5193,2
euw1,CHALLENGER,-,FB Kunduz,149,125,0.5438,1
euw1,CHALLENGER,-,tetris guden,304,249,0.5497,1
euw1,CHALLENGER,-,EL BARDOOOO,378,338,0.5279,2
euw1,CHALLENGER,-,ZWYRØØ,753,672,0.5284,3
euw1,CHALLENGER,-,chenzelot,260,201,0.564,2
euw1,CHALLENGER,-,Le petit baguett,184,128,0.5897,2
euw1,CHALLENGER,-,WiIIyrex Fanboy,1081,1022,0.514,1
euw1,CHALLENGER,-,Aesenar,444,400,0.5261,2
euw1,CHALLENGER,-,zmywara kaseko,133,81,0.6215,2
euw1,CHALLENGER,-,GW toucouille,451,388,0.5375,1
euw1,CHALLENGER,-,fury of kerberos,288,235,0.5507,1
euw1,CHALLENGER,-,Jeyrus,573,526,0.5214,2
euw1,CHALLENGER,-,tryharder123,590,520,0.5315,2
euw1,CHALLENGER,-,Decay0,841,781,0.5185,1
euw1,CHALLENGER,-,happy gαme,101,54,0.6516,1
euw1,CHALLENGER,-,Xhen Doo,728,668,0.5215,2
euw1,CHALLENGER,-,borcigendale,387,337,0.5345,1
euw1,CHALLENGER,-,Hawk Stroker,251,183,0.5783,1
euw1,CHALLENGER,-,Ttv Lathyrus,347,300,0.5363,1
euw1,CHALLENGER,-,Heart of Nazgul ,126,70,0.6429,1
euw1,CHALLENGER,-,twtv Melljo,197,138,0.5881,2
euw1,CHALLENGER,-,sejun1,104,52,0.6667,1
euw1,CHALLENGER,-,hiro3,544,489,0.5266,1
euw1,CHALLENGER,-,NATANATANATANATA,535,499,0.5174,2
euw1,CHALLENGER,-,HHNeverLucky v2,140,91,0.6061,2
euw1,CHALLENGER,-,AØH,294,246,0.5444,1
euw1,CHALLENGER,-,Koupfonga,491,434,0.5308,2
euw1,CHALLENGER,-,EDG Innaxe,631,575,0.5232,2
euw1,CHALLENGER,-,Sebekx,261,219,0.5437,1
euw1,CHALLENGER,-,ShadowMonarch1,248,163,0.6034,2
euw1,CHALLENGER,-,asdfghjklqwe,150,104,0.5906,2
euw1,CHALLENGER,-,slowqq,594,550,0.5192,1
euw1,CHALLENGER,-,Szygenda,268,203,0.569,1
euw1,CHALLENGER,-,AIba Madalyon,185,167,0.5256,2
euw1,CHALLENGER,-,Foutriquet,254,196,0.5644,1
euw1,CHALLENGER,-,Ragnér2,283,215,0.5683,2
euw1,CHALLENGER,-,masked gamer XD,142,99,0.5892,2
euw1,CHALLENGER,-,αfm,303,256,0.542,2
euw1,CHALLENGER,-,AST MagiFelix,737,670,0.5238,2
euw1,CHALLENGER,-,Undercover SlotH,388,343,0.5308,2
euw1,CHALLENGER,-,avarice61,556,515,0.5191,2
euw1,CHALLENGER,-,Umoraki,118,71,0.6243,1
euw1,CHALLENGER,-,Veignorem,360,301,0.5446,2
euw1,CHALLENGER,-,SAKEN1,419,358,0.5393,2
euw1,CHALLENGER,-,Iziio,334,260,0.5623,2
euw1,CHALLENGER,-,S8DiamondDog,428,355,0.5466,1
euw1,CHALLENGER,-,MSF Sertuss,1069,1000,0.5167,2
euw1,CHALLENGER,-,Qnoxs,1736,1672,0.5094,2
euw1,CHALLENGER,-,Sunflοwer,453,390,0.5374,2
euw1,CHALLENGER,-,Gorubo fan,292,236,0.553,2
euw1,CHALLENGER,-,Switzerstar,346,303,0.5331,2
euw1,CHALLENGER,-,Joker z Sosnowca,249,218,0.5332,2
euw1,CHALLENGER,-,Lοvelorn,648,598,0.5201,2
euw1,CHALLENGER,-,DWG KIA Canyon,261,203,0.5625,2
euw1,CHALLENGER,-,Stargazer7,128,72,0.64,2
euw1,CHALLENGER,-,dehastee,545,496,0.5235,2
euw1,CHALLENGER,-,Whiteakitout,556,462,0.5462,2
euw1,CHALLENGER,-,Gray KDA Toplane,239,171,0.5829,2
euw1,CHALLENGER,-,magic jg4165432,184,123,0.5993,2
euw1,CHALLENGER,-,ChatDisabler94,158,114,0.5809,2
euw1,CHALLENGER,-,msfvetheo1,1117,1045,0.5167,2
euw1,CHALLENGER,-,Stend1,555,494,0.5291,2
euw1,CHALLENGER,-,qweasdf,357,305,0.5393,1
euw1,CHALLENGER,-,Ragnér1,437,370,0.5415,2
euw1,CHALLENGER,-,Qurrito Abuser ,265,215,0.5521,2
euw1,CHALLENGER,-,Kieran Tierney,203,136,0.5988,2
euw1,CHALLENGER,-,JBL ABUSER,1043,990,0.513,2
euw1,CHALLENGER,-,człowiek z gazu,445,413,0.5186,2
euw1,CHALLENGER,-,Fwagola,772,713,0.5199,2
euw1,CHALLENGER,-,Erdotee,414,343,0.5469,1
euw1,CHALLENGER,-,Agurin,627,532,0.541,2
euw1,CHALLENGER,-,Sboi155,236,191,0.5527,1
euw1,CHALLENGER,-,Beanovich,552,502,0.5237,1
euw1,CHALLENGER,-,Hejdå Sverige,528,485,0.5212,2
euw1,CHALLENGER,-,C9 Blaberfish2,148,94,0.6116,2
euw1,CHALLENGER,-,bomb in bojler,1089,984,0.5253,2
euw1,CHALLENGER,-,Jeg Elsker Faxe,201,152,0.5694,1
euw1,CHALLENGER,-,Chad Movement,322,280,0.5349,2
euw1,CHALLENGER,-,TwTv Reptile9LoL,224,171,0.5671,2
euw1,CHALLENGER,-,FERRETTT,98,67,0.5939,2
euw1,CHALLENGER,-,M1dLaoban,588,518,0.5316,1
euw1,CHALLENGER,-,Neon1337Ad,520,426,0.5497,2
euw1,CHALLENGER,-,seaz test acc,182,132,0.5796,2
euw1,CHALLENGER,-,SPEEDOBEAR,881,831,0.5146,1
euw1,CHALLENGER,-,i dream lucid,544,482,0.5302,2
euw1,CHALLENGER,-,Son of Korea,378,271,0.5824,1
euw1,CHALLENGER,-,SGE Heimdall,262,197,0.5708,2
euw1,CHALLENGER,-,Crowno,636,575,0.5252,3
euw1,CHALLENGER,-,SPOLFCEI,704,642,0.523,2
euw1,CHALLENGER,-,healies,461,414,0.5269,2
euw1,CHALLENGER,-,CG Nio,837,787,0.5154,2
euw1,CHALLENGER,-,Alan234,354,306,0.5364,2
euw1,CHALLENGER,-,Albetray,428,362,0.5418,2
euw1,CHALLENGER,-,Veignorennn,227,182,0.555,2
euw1,CHALLENGER,-,Eckas1,437,377,0.5369,2
euw1,CHALLENGER,-,bobber kong,389,338,0.5351,2
euw1,CHALLENGER,-,SMB NuQ,350,286,0.5503,2
euw1,CHALLENGER,-,Jαvier,405,341,0.5429,1
euw1,CHALLENGER,-,x4T7,381,318,0.5451,2
euw1,CHALLENGER,-,COLDRAASHI,99,60,0.6226,1
euw1,CHALLENGER,-,missing it,80,54,0.597,2
euw1,CHALLENGER,-,BlauBarschBube,357,303,0.5409,2
euw1,CHALLENGER,-,Maître Splinter,474,418,0.5314,2
euw1,CHALLENGER,-,TakeSet sama,711,656,0.5201,2
euw1,CHALLENGER,-,Ryan McCombs,177,128,0.5803,1
euw1,CHALLENGER,-,scarface xyz,517,474,0.5217,2
euw1,CHALLENGER,-,Expecto Patrounm,166,99,0.6264,2
euw1,CHALLENGER,-,Drututt,404,356,0.5316,2
euw1,CHALLENGER,-,LithuanianCanyon,130,80,0.619,2
euw1,CHALLENGER,-,Cóbb,100,54,0.6494,2
euw1,CHALLENGER,-,7zx,201,149,0.5743,2
euw1,CHALLENGER,-,Frei sein,325,284,0.5337,2
euw1,CHALLENGER,-,dajor25,902,844,0.5166,2
euw1,CHALLENGER,-,A41G Blank,428,376,0.5323,2
euw1,CHALLENGER,-,Undercover CameL,627,574,0.5221,3
euw1,CHALLENGER,-,Nicholas Brody,188,137,0.5785,1
euw1,CHALLENGER,-,Seminol,332,280,0.5425,1
euw1,CHALLENGER,-,Kaseko,310,241,0.5626,2
euw1,CHALLENGER,-,Dzukill,435,364,0.5444,2
euw1,CHALLENGER,-,Sawyor,782,730,0.5172,2
euw1,CHALLENGER,-,SHøWMAKéR,96,40,0.7059,2
euw1,CHALLENGER,-,WatchMyPuppets,390,342,0.5328,2
euw1,CHALLENGER,-,UnstoppableForce,136,78,0.6355,2
euw1,CHALLENGER,-,Stor Olle ,184,111,0.6237,1
euw1,CHALLENGER,-,Deádly,369,320,0.5356,2
euw1,CHALLENGER,-,Myrtus,371,316,0.54,2
euw1,CHALLENGER,-,Xiaobylenz,480,423,0.5316,2
euw1,CHALLENGER,-,GO beansu,792,744,0.5156,2
euw1,CHALLENGER,-,Venour,478,438,0.5218,1
euw1,CHALLENGER,-,Sebeks,233,193,0.5469,1
euw1,CHALLENGER,-,FFFFFFFFFFFERRET,588,547,0.5181,2
euw1,CHALLENGER,-,Boukada,264,202,0.5665,2
euw1,CHALLENGER,-,KwK AlVaRo710,804,755,0.5157,2
euw1,CHALLENGER,-,erk1,279,213,0.5671,2
euw1,CHALLENGER,-,euw tourist,126,84,0.6,2
euw1,CHALLENGER,-,FB Neramin1,385,330,0.5385,2
euw1,CHALLENGER,-,lucky iceland ,96,50,0.6575,2
euw1,CHALLENGER,-,Kldfar,209,145,0.5904,2
euw1,CHALLENGER,-,Ekko the Neeko,1111,1068,0.5099,1
euw1,CHALLENGER,-,Walid Georgey,397,330,0.5461,2
euw1,CHALLENGER,-,Albetrayber,293,237,0.5528,2
euw1,CHALLENGER,-,Aegis fangirlQAQ,138,82,0.6273,1
euw1,CHALLENGER,-,Mid bad COPIUM,148,116,0.5606,2
euw1,CHALLENGER,-,Envy Carry,806,748,0.5187,2
euw1,CHALLENGER,-,Hantera1,924,875,0.5136,2
euw1,CHALLENGER,-,Kiooo,298,224,0.5709,2
euw1,CHALLENGER,-,for her sake,218,165,0.5692,2
euw1,CHALLENGER,-,azerty1,355,303,0.5395,2
euw1,CHALLENGER,-,Shending LP,221,160,0.5801,2
euw1,GRANDMASTER,-,vnodwdje,220,143,0.6061,2
euw1,GRANDMASTER,-,FPXzhaoAP4506303,299,262,0.533,1
euw1,GRANDMASTER,-,Cedeiix,407,373,0.5218,2
euw1,GRANDMASTER,-,ΨΞΞΞΞΞΞΨ,130,85,0.6047,1
euw1,GRANDMASTER,-,chovy jg acc,182,120,0.6026,2
euw1,GRANDMASTER,-,Shadowraze,248,217,0.5333,1
euw1,GRANDMASTER,-,Adison997,424,398,0.5158,2
euw1,GRANDMASTER,-,babi fanboy,442,411,0.5182,1
euw1,GRANDMASTER,-,CRIPPLED JGLXD,168,135,0.5545,2
euw1,GRANDMASTER,-,its all a joke,248,215,0.5356,1
euw1,GRANDMASTER,-,Szymbolimbo,216,143,0.6017,1
euw1,GRANDMASTER,-,vvaena,507,458,0.5254,2
euw1,GRANDMASTER,-,Damgos,504,457,0.5245,1
euw1,GRANDMASTER,-,SRB Jungler 47,104,92,0.5306,2
euw1,GRANDMASTER,-,SekstiNi,507,473,0.5173,2
euw1,GRANDMASTER,-,twtv NyroLoL,488,444,0.5236,3
euw1,GRANDMASTER,-,a red rain,155,130,0.5439,1
euw1,GRANDMASTER,-,shine on me,779,729,0.5166,2
euw1,GRANDMASTER,-,schifosoemerdoso,913,856,0.5161,1
euw1,GRANDMASTER,-,SAe Relative,302,260,0.5374,2
euw1,GRANDMASTER,-,Legoši,350,320,0.5224,2
euw1,GRANDMASTER,-,Raerthus,74,42,0.6379,1
euw1,GRANDMASTER,-,Tofoufou,148,111,0.5714,2
euw1,GRANDMASTER,-,DEVN,673,631,0.5161,1
euw1,GRANDMASTER,-,LngLng,88,58,0.6027,1
euw1,GRANDMASTER,-,japonee,187,174,0.518,2
euw1,GRANDMASTER,-,TheGugaJeans,306,262,0.5387,1
euw1,GRANDMASTER,-,Fleshy1,420,397,0.5141,2
euw1,GRANDMASTER,-,Owner Z,164,125,0.5675,1
euw1,GRANDMASTER,-,2021Worlds0019,132,100,0.569,2
euw1,GRANDMASTER,-,DˉB,288,254,0.5314,2
euw1,GRANDMASTER,-,WANNADIVE,208,173,0.5459,1
euw1,GRANDMASTER,-,ReX Thayger,521,468,0.5268,2
euw1,GRANDMASTER,-,hgotdsxz,139,111,0.556,2
euw1,GRANDMASTER,-,CT 9904,527,484,0.5213,2
euw1,GRANDMASTER,-,Stormaxx,275,236,0.5382,1
euw1,GRANDMASTER,-,Zhìì,553,519,0.5159,1
euw1,GRANDMASTER,-,clickmaster,237,181,0.567,2
euw1,GRANDMASTER,-,Bah Rhen ,150,118,0.5597,2
euw1,GRANDMASTER,-,Akrowz,489,437,0.5281,1
euw1,GRANDMASTER,-,I like galio,261,207,0.5577,2
euw1,GRANDMASTER,-,RGE Larssεn,590,548,0.5185,2
euw1,GRANDMASTER,-,Agent Lakers,117,75,0.6094,2
euw1,GRANDMASTER,-,Quinncidence,494,455,0.5205,2
euw1,GRANDMASTER,-,0711 DoggyDingus,303,272,0.527,2
euw1,GRANDMASTER,-,Einard,748,708,0.5137,2
euw1,GRANDMASTER,-,RekSaiyajin,259,222,0.5385,2
euw1,GRANDMASTER,-,Aglaro,429,394,0.5213,2
euw1,GRANDMASTER,-,Ütani Gran Hur,198,174,0.5323,2
euw1,GRANDMASTER,-,zafccp,787,718,0.5229,2
euw1,GRANDMASTER,-,huntiandi1,701,664,0.5136,2
euw1,GRANDMASTER,-,Sacre,300,269,0.5272,2
euw1,GRANDMASTER,-,IlIlIlIlIllIlIl,358,320,0.528,2
euw1,GRANDMASTER,-,panties sniƒfer,175,126,0.5814,1
euw1,GRANDMASTER,-,BIazingFire,170,130,0.5667,2
euw1,GRANDMASTER,-,Tu po zi wo,251,201,0.5553,2
euw1,GRANDMASTER,-,gr8erthanscripts,166,131,0.5589,2
euw1,GRANDMASTER,-,Fulis wannabe,165,118,0.583,1
euw1,GRANDMASTER,-,Suirotas,654,614,0.5158,2
euw1,GRANDMASTER,-,laozitianye,75,46,0.6198,2
euw1,GRANDMASTER,-,Let me fling you,597,559,0.5164,1
euw1,GRANDMASTER,-,BetterBlameJung,198,151,0.5673,2
euw1,GRANDMASTER,-,Mood rings,189,133,0.587,2
euw1,GRANDMASTER,-,FatShield,218,187,0.5383,2
euw1,GRANDMASTER,-,Tοαst,1077,1031,0.5109,1
euw1,GRANDMASTER,-,C9 Fudge Factor,119,85,0.5833,2
euw1,GRANDMASTER,-,submissiøn,264,229,0.5355,1
euw1,GRANDMASTER,-,Jonah Falcon,539,511,0.5133,2
euw1,GRANDMASTER,-,S9XDXDXD,188,138,0.5767,2
euw1,GRANDMASTER,-,Happy Mish,589,554,0.5153,1
euw1,GRANDMASTER,-,Cloud9boi,225,194,0.537,2
euw1,GRANDMASTER,-,twtchtvELOSANTA,719,623,0.5358,2
euw1,GRANDMASTER,-,silkysmath,785,741,0.5144,2
euw1,GRANDMASTER,-,TSIPER,364,326,0.5275,2
euw1,GRANDMASTER,-,Don Noway,559,526,0.5152,2
euw1,GRANDMASTER,-,Adım Barkın,389,349,0.5271,2
euw1,GRANDMASTER,-,Calmsky,300,275,0.5217,2
euw1,GRANDMASTER,-,McWeeLy,327,253,0.5638,2
euw1,GRANDMASTER,-,Pehrson,233,206,0.5308,2
euw1,GRANDMASTER,-,Desperate Shaco,341,286,0.5439,3
euw1,GRANDMASTER,-,1997Worlds0013,135,93,0.5921,2
euw1,GRANDMASTER,-,14yo smurf ,242,200,0.5475,2
euw1,GRANDMASTER,-,can i behave,164,126,0.5655,2
euw1,GRANDMASTER,-,inspxre581295210,171,134,0.5607,2
euw1,GRANDMASTER,-,Nillee,824,778,0.5144,2
euw1,GRANDMASTER,-,Helpful Slipper,451,399,0.5306,2
euw1,GRANDMASTER,-,Smooth Guy,757,676,0.5283,2
euw1,GRANDMASTER,-,Praesens,201,156,0.563,2
euw1,GRANDMASTER,-,Homeless Qu4rtzo,224,171,0.5671,2
euw1,GRANDMASTER,-,Chemera,643,596,0.519,1
euw1,GRANDMASTER,-,Wi Ha joon,55,40,0.5789,2
euw1,GRANDMASTER,-,Supp for cats,560,519,0.519,2
euw1,GRANDMASTER,-,SWENZUUUUUUUUUUU,900,870,0.5085,2
euw1,GRANDMASTER,-,Retired Yung,251,211,0.5433,1
euw1,GRANDMASTER,-,Exiledˆ,365,318,0.5344,2
euw1,GRANDMASTER,-,yesname,474,430,0.5243,2
euw1,GRANDMASTER,-,Kuuuu,179,144,0.5542,2
euw1,GRANDMASTER,-,Falleo,171,104,0.6218,2
euw1,GRANDMASTER,-,Fressko,851,809,0.5127,2
euw1,GRANDMASTER,-,Nathan der Weise,274,230,0.5437,2
euw1,GRANDMASTER,-,FFDP,141,105,0.5732,2
euw1,GRANDMASTER,-,Mr Tickle,338,313,0.5192,2
euw1,GRANDMASTER,-,GXR Monk,858,830,0.5083,2
euw1,GRANDMASTER,-,Broken Record,327,289,0.5308,2
euw1,GRANDMASTER,-,TXYGN,416,378,0.5239,1
euw1,GRANDMASTER,-,Yosikomo,211,165,0.5612,2
euw1,GRANDMASTER,-,Lurox,279,255,0.5225,1
euw1,GRANDMASTER,-,FROMENXD,125,95,0.5682,1
euw1,GRANDMASTER,-,NieUfamCiJezu12,553,523,0.5139,2
euw1,GRANDMASTER,-,Wu Guan Fèng Yuè,203,155,0.567,1
euw1,GRANDMASTER,-,NiuNai,542,509,0.5157,2
euw1,GRANDMASTER,-,Sleepin all Day,421,392,0.5178,2
euw1,GRANDMASTER,-,Fabrikant Sebi,226,196,0.5355,1
euw1,GRANDMASTER,-,επιμονή,715,682,0.5118,2
euw1,GRANDMASTER,-,RKT Maςaquiñø,776,734,0.5139,2
euw1,GRANDMASTER,-,ClickJJ,193,171,0.5302,2
euw1,GRANDMASTER,-,woshilqs,102,70,0.593,1
euw1,GRANDMASTER,-,OLA MESΑ,492,446,0.5245,2
euw1,GRANDMASTER,-,PIYCRIGY,290,252,0.5351,2
euw1,GRANDMASTER,-,No Arm Whatley,375,338,0.5259,3
euw1,GRANDMASTER,-,Mèo Con Athena,723,674,0.5175,2
euw1,GRANDMASTER,-,Prince Disco,145,82,0.6388,1
euw1,GRANDMASTER,-,IG Divine,167,149,0.5285,1
euw1,GRANDMASTER,-,Immobilize,262,207,0.5586,2
euw1,GRANDMASTER,-,HRN Joinze,896,837,0.517,2
euw1,GRANDMASTER,-,tibor,511,474,0.5188,2
euw1,GRANDMASTER,-,samura1nt,490,441,0.5263,2
euw1,GRANDMASTER,-,zoír,221,185,0.5443,2
euw1,GRANDMASTER,-,A Bronze Jungler,187,144,0.565,2
euw1,GRANDMASTER,-,SOLNEX,635,597,0.5154,2
euw1,GRANDMASTER,-,Matthew L,325,284,0.5337,2
euw1,GRANDMASTER,-,cospect,180,149,0.5471,1
euw1,GRANDMASTER,-,Icelandwinter,73,42,0.6348,1
euw1,GRANDMASTER,-,Maikokoro,182,150,0.5482,1
euw1,GRANDMASTER,-,Kzed,303,273,0.526,1
euw1,GRANDMASTER,-,Infoneral,493,455,0.52,1
euw1,GRANDMASTER,-,STARMETAL VENDOR,658,631,0.5105,2
euw1,GRANDMASTER,-,SirNukesAlott,342,299,0.5335,2
euw1,GRANDMASTER,-,l Need Blood ,1014,1006,0.502,2
euw1,GRANDMASTER,-,woshidoinb,108,74,0.5934,2
euw1,GRANDMASTER,-,Xenis,274,228,0.5458,1
euw1,GRANDMASTER,-,Achuu,566,539,0.5122,1
euw1,GRANDMASTER,-,bird in a cage,176,147,0.5449,1
euw1,GRANDMASTER,-,WHEELCHAIRWIZARD,222,198,0.5286,2
euw1,GRANDMASTER,-,SoloAbuser,170,124,0.5782,1
euw1,GRANDMASTER,-,Sorya,298,220,0.5753,2
