region,rank,division,summonerName,win,lose,winRatio,DorF
la1,DIAMOND,II,Master Teletubi,179,166,0.5188,1
la1,DIAMOND,II,TweeMaster,125,98,0.5605,1
la1,DIAMOND,II,FourLink,179,185,0.4918,2
la1,DIAMOND,II,704,85,58,0.5944,2
la1,DIAMOND,II,Pandwichito,190,191,0.4987,2
la1,DIAMOND,II,juannito,515,486,0.5145,2
la1,DIAMOND,II,TOP IS SUFFERING,169,156,0.52,1
la1,DIAMOND,II,Blade Danœr,69,50,0.5798,2
la1,DIAMOND,II,Zaín Malik,327,334,0.4947,2
la1,DIAMOND,II,Bakï,160,161,0.4984,2
la1,DIAMOND,II,MIB Mort,168,147,0.5333,2
la1,DIAMOND,II,Piroclasto,301,315,0.4886,2
la1,DIAMOND,II,Nêøn,122,86,0.5865,2
la1,DIAMOND,II,THEDøRKINBŁADE,162,131,0.5529,2
la1,DIAMOND,II,Mrsenierba27,261,261,0.5,1
la1,DIAMOND,II,Mythra,103,88,0.5393,2
la1,DIAMOND,II,Only Shyvanita,60,70,0.4615,2
la1,DIAMOND,II,gabo es la mondá,102,99,0.5075,2
la1,DIAMOND,II,Ashina Okami,234,226,0.5087,1
la1,DIAMOND,II,BF Pavito,587,561,0.5113,0
la1,DIAMOND,II,JwıI dg,306,286,0.5169,2
la1,DIAMOND,II,S u z u e,155,145,0.5167,2
la1,DIAMOND,II,AIfonso,23,27,0.46,2
la1,DIAMOND,II,AcetoGkPeroSuave,388,391,0.4981,2
la1,DIAMOND,II,LOL es un juego,46,52,0.4694,2
la1,DIAMOND,II,dariomatador,168,133,0.5581,2
la1,DIAMOND,II,Start Over 11,300,304,0.4967,2
la1,DIAMOND,II,DIACOS,95,98,0.4922,2
la1,DIAMOND,II,El Nerd,121,106,0.533,1
la1,DIAMOND,II,Brumario,229,222,0.5078,1
la1,DIAMOND,II,Keiko Fujimori,222,201,0.5248,1
la1,DIAMOND,II,MySoulPvP,144,120,0.5455,2
la1,DIAMOND,II,RougeDevil,144,104,0.5806,2
la1,DIAMOND,II,JuandBuj,141,125,0.5301,2
la1,DIAMOND,II,Magic Fox,174,139,0.5559,2
la1,DIAMOND,II,Zek0,507,503,0.502,1
la1,DIAMOND,II,Ahrí,157,147,0.5164,1
la1,DIAMOND,II,A God Hunter,172,151,0.5325,2
la1,DIAMOND,II,SunnyPower,266,243,0.5226,2
la1,DIAMOND,II,Salchichita,205,201,0.5049,1
la1,DIAMOND,II,Äutistic Bear,233,197,0.5419,2
la1,DIAMOND,II,Ventux,94,78,0.5465,1
la1,DIAMOND,II,LI2 Michigun,79,62,0.5603,1
la1,DIAMOND,II,Wonejote,155,152,0.5049,2
la1,DIAMOND,II,kjkhff,113,94,0.5459,1
la1,DIAMOND,II,DEADYOU777,125,146,0.4613,1
la1,DIAMOND,II,L9 Drupex,153,121,0.5584,2
la1,DIAMOND,II,9  XV  9  ,95,72,0.5689,1
la1,DIAMOND,II,Better Pláyer ,204,184,0.5258,1
la1,DIAMOND,II,YahirNicolas,68,52,0.5667,2
la1,DIAMOND,II,AdcSant,275,250,0.5238,2
la1,DIAMOND,II,Sxnto,271,247,0.5232,1
la1,DIAMOND,II,FLM Maracuya,120,104,0.5357,2
la1,DIAMOND,II,Abdiellin,192,168,0.5333,1
la1,DIAMOND,II,ItzReality,179,150,0.5441,1
la1,DIAMOND,II,Sua56,53,40,0.5699,2
la1,DIAMOND,II,Arkthur0,372,363,0.5061,1
la1,DIAMOND,II,ChangesAreGood,73,59,0.553,1
la1,DIAMOND,II,Lindsan,83,58,0.5887,2
la1,DIAMOND,II,LRF Soul Eater,122,118,0.5083,1
la1,DIAMOND,II,ElCerdoBoliviano,298,286,0.5103,2
la1,DIAMOND,II,sIeep,118,121,0.4937,1
la1,DIAMOND,II,Auriel,48,61,0.4404,2
la1,DIAMOND,II,Senju Luke,348,335,0.5095,1
la1,DIAMOND,II,Skay,458,449,0.505,2
la1,DIAMOND,II,kaner,76,85,0.472,1
la1,DIAMOND,II,Don Perkins Ü,134,90,0.5982,2
la1,DIAMOND,II,DJ Chalou,64,44,0.5926,1
la1,DIAMOND,II,Kitiun BS,420,391,0.5179,2
la1,DIAMOND,II,MAD BEGA,290,258,0.5292,2
la1,DIAMOND,II,Karazu X,93,99,0.4844,2
la1,DIAMOND,II,TJ Sora,380,383,0.498,2
la1,DIAMOND,II,ZKDARK,167,112,0.5986,2
la1,DIAMOND,II,Tyrair,97,73,0.5706,2
la1,DIAMOND,II,AE Duva,111,103,0.5187,1
la1,DIAMOND,II,Baltø,72,51,0.5854,1
la1,DIAMOND,II,Esparta,140,87,0.6167,2
la1,DIAMOND,II,Roostër,198,220,0.4737,2
la1,DIAMOND,II,Biscochin,126,121,0.5101,1
la1,DIAMOND,II,Ing Guryck,499,477,0.5113,2
la1,DIAMOND,II,MrCoco,284,281,0.5027,2
la1,DIAMOND,II,AnimeFIv,358,339,0.5136,2
la1,DIAMOND,II,SG STROG,128,116,0.5246,1
la1,DIAMOND,II,Giovannymaincra,180,153,0.5405,2
la1,DIAMOND,II,El Polloyoon,363,363,0.5,2
la1,DIAMOND,II,Shalltear Kitten,50,44,0.5319,2
la1,DIAMOND,II,FBC Kingrapthor,187,182,0.5068,2
la1,DIAMOND,II,juanpariente,125,78,0.6158,2
la1,DIAMOND,II,DaniFlow,62,49,0.5586,2
la1,DIAMOND,II,Dominus Tenêbrae,36,17,0.6792,1
la1,DIAMOND,II,EL Tromix,626,621,0.502,2
la1,DIAMOND,II,łł Kat łł,203,179,0.5314,1
la1,DIAMOND,II,Blot,177,161,0.5237,2
la1,DIAMOND,II,ME QUEDE A 1 LP,688,665,0.5085,2
la1,DIAMOND,II,TheStingg,81,80,0.5031,1
la1,DIAMOND,II,Yizack,8,4,0.6667,2
la1,DIAMOND,II,Ahmed,46,34,0.575,2
la1,DIAMOND,II,Angerfist809,300,278,0.519,2
la1,DIAMOND,II,La Triki Tiki,351,303,0.5367,1
la1,DIAMOND,II,santuary000,687,679,0.5029,1
la1,DIAMOND,II,Just Daddy,117,127,0.4795,2
la1,DIAMOND,II,Ixion,336,307,0.5226,2
la1,DIAMOND,II,Lider Loor,270,228,0.5422,1
la1,DIAMOND,II,Jungla23,53,52,0.5048,1
la1,DIAMOND,II,WP Step z z,95,62,0.6051,1
la1,DIAMOND,II,God Garen,135,93,0.5921,2
la1,DIAMOND,II,Indeed,87,66,0.5686,2
la1,DIAMOND,II,lndra,262,248,0.5137,1
la1,DIAMOND,II,CyonGamer,663,648,0.5057,2
la1,DIAMOND,II,Løttus,28,18,0.6087,1
la1,DIAMOND,II,Boockeer,192,224,0.4615,2
la1,DIAMOND,II,De Isa,91,54,0.6276,1
la1,DIAMOND,II,Arcąngeł,210,205,0.506,1
la1,DIAMOND,II,Red Hair Power,131,121,0.5198,1
la1,DIAMOND,II,alfred12n,147,131,0.5288,2
la1,DIAMOND,II,Zágreus,73,64,0.5328,1
la1,DIAMOND,II,ˇºŚzîxeŁaºˇ,59,63,0.4836,0
la1,DIAMOND,II,Buena Sabrina,94,111,0.4585,2
la1,DIAMOND,II,Isded,532,494,0.5185,2
la1,DIAMOND,II,DessInfer,229,212,0.5193,1
la1,DIAMOND,II,TheADCarri,36,33,0.5217,2
la1,DIAMOND,II,Jhonaa,221,162,0.577,2
la1,DIAMOND,II,Łanuza,126,72,0.6364,2
la1,DIAMOND,II,Z Lachrimae,641,613,0.5112,1
la1,DIAMOND,II,Emilia ttan,291,295,0.4966,2
la1,DIAMOND,II,Rìvén,105,62,0.6287,2
la1,DIAMOND,II,IIMrJECAII,612,570,0.5178,2
la1,DIAMOND,II,xLeoArizax,174,128,0.5762,1
la1,DIAMOND,II,Aurelion Sm0l,223,219,0.5045,2
la1,DIAMOND,II,mapols,88,73,0.5466,1
la1,DIAMOND,II,FURIA TILTEADAXD,252,229,0.5239,2
la1,DIAMOND,II,elmiillor rank 1,38,27,0.5846,2
la1,DIAMOND,II,PLAYING  FOX,483,420,0.5349,2
la1,DIAMOND,II,TEN Strategus,584,571,0.5056,1
la1,DIAMOND,II,Lactómeda,198,169,0.5395,2
la1,DIAMOND,II,Balanceado,180,199,0.4749,2
la1,DIAMOND,II,Everly,87,76,0.5337,1
la1,DIAMOND,II,Judás,283,268,0.5136,2
la1,DIAMOND,II,Tsuiraku Rina,71,70,0.5035,2
la1,DIAMOND,II,WhiteO,183,166,0.5244,1
la1,DIAMOND,II,BLEACHTER,240,238,0.5021,2
la1,DIAMOND,II,Lunedill,69,61,0.5308,2
la1,DIAMOND,II,Spreenjess,168,148,0.5316,2
la1,DIAMOND,II,sheesh,332,320,0.5092,2
la1,DIAMOND,II,Mílton,87,80,0.521,1
la1,DIAMOND,II,POX Lion,110,112,0.4955,1
la1,DIAMOND,II,SupremeJhin4G,219,185,0.5421,2
la1,DIAMOND,II,WLK Dummy,273,244,0.528,2
la1,DIAMOND,II,Play 4 jg,141,144,0.4947,0
la1,DIAMOND,II,EngelFrank,156,138,0.5306,1
la1,DIAMOND,II,Im Baby,624,596,0.5115,2
la1,DIAMOND,II,XHoly Shadow,427,419,0.5047,1
la1,DIAMOND,II,Klost,424,415,0.5054,2
la1,DIAMOND,II,xBogu,131,107,0.5504,2
la1,DIAMOND,II,GréNínJá,106,79,0.573,2
la1,DIAMOND,II,AngelDs  antihak,732,668,0.5229,2
la1,DIAMOND,II,Carlos Umanzor,14,13,0.5185,2
la1,DIAMOND,II,BuckyG305,393,335,0.5398,1
la1,DIAMOND,II,Betokon03,166,154,0.5188,2
la1,DIAMOND,II,GRITT,456,443,0.5072,1
la1,DIAMOND,II,Titaníum,87,95,0.478,1
la1,DIAMOND,II,Maestra Miel,552,524,0.513,2
la1,DIAMOND,I,Wamdejo,35,32,0.5224,2
la1,DIAMOND,I,Wilyrex777,334,326,0.5061,1
la1,DIAMOND,I,Saed,239,204,0.5395,1
la1,DIAMOND,I,Oka Hachirøu,211,230,0.4785,1
la1,DIAMOND,I,Akashi,537,511,0.5124,2
la1,DIAMOND,I,Trese,165,150,0.5238,1
la1,DIAMOND,I,Hell Warren ,322,264,0.5495,0
la1,DIAMOND,I,iHuN73R,415,387,0.5175,2
la1,DIAMOND,I,Hadęs,58,40,0.5918,2
la1,DIAMOND,I,Shiroryuu,92,75,0.5509,1
la1,DIAMOND,I,WeakSideWarrior ,173,172,0.5014,1
la1,DIAMOND,I,Knameless,84,73,0.535,2
la1,DIAMOND,I,MSE Zero Two ,215,191,0.5296,1
la1,DIAMOND,I,Sóngoro Cosongo,188,161,0.5387,2
la1,DIAMOND,I,Shiro Ooami,105,96,0.5224,1
la1,DIAMOND,I,Happens,131,101,0.5647,2
la1,DIAMOND,I,SKT T1 Windy ,58,43,0.5743,2
la1,DIAMOND,I,ExG Jefu,176,171,0.5072,1
la1,DIAMOND,I,carlosquiros,139,136,0.5055,2
la1,DIAMOND,I,CringeMaker,258,251,0.5069,1
la1,DIAMOND,I,Lynah,30,29,0.5085,1
la1,DIAMOND,I,LD Stoker,335,316,0.5146,2
la1,DIAMOND,I,JonnyBrown76,412,401,0.5068,2
la1,DIAMOND,I,LaCamaleonaGei,244,224,0.5214,1
la1,DIAMOND,I,Apoco si pá,153,131,0.5387,2
la1,DIAMOND,I,ll Andrómeda ll,597,531,0.5293,2
la1,DIAMOND,I,Politoelganador,100,71,0.5848,2
la1,DIAMOND,I,Fronxia,268,231,0.5371,2
la1,DIAMOND,I,i Arrow,40,38,0.5128,1
la1,DIAMOND,I,Mömöshiki,186,175,0.5152,2
la1,DIAMOND,I,juan pi34,169,123,0.5788,2
la1,DIAMOND,I,xChristie,68,68,0.5,2
la1,DIAMOND,I,Toxîc,313,286,0.5225,2
la1,DIAMOND,I,L9 Ivan Duque,107,92,0.5377,1
la1,DIAMOND,I,jumpin on cokayn,406,394,0.5075,1
la1,DIAMOND,I,Vikker,542,516,0.5123,1
la1,DIAMOND,I,Sexy Miü,106,106,0.5,2
la1,DIAMOND,I,DeeEmDy,233,218,0.5166,1
la1,DIAMOND,I,Darkjø,57,37,0.6064,2
la1,DIAMOND,I,FlameAsmodeus420,113,80,0.5855,2
la1,DIAMOND,I,itsGotcha,308,281,0.5229,2
la1,DIAMOND,I,Piumit ,70,59,0.5426,2
la1,DIAMOND,I,Skiadrum,174,149,0.5387,1
la1,DIAMOND,I,Symbolic,267,236,0.5308,1
la1,DIAMOND,I,sergiofadu,89,83,0.5174,1
la1,DIAMOND,I,OFF Fakeeee,189,161,0.54,2
la1,DIAMOND,I,x Drestik x,174,188,0.4807,2
la1,DIAMOND,I,Clone Unknown,109,78,0.5829,1
la1,DIAMOND,I,0ni Chichi,76,45,0.6281,2
la1,DIAMOND,I,Y0 S0Y GR00T,629,618,0.5044,2
la1,DIAMOND,I,Døik,360,317,0.5318,1
la1,DIAMOND,I,EDG V1per,171,144,0.5429,0
la1,DIAMOND,I,Rikisimo69,97,93,0.5105,2
la1,DIAMOND,I,criksev,503,454,0.5256,2
la1,DIAMOND,I,NvCosmo ,360,327,0.524,1
la1,DIAMOND,I,Roco FanGirl,191,165,0.5365,2
la1,DIAMOND,I,Hekix,221,211,0.5116,1
la1,DIAMOND,I,Sigma Shise,43,35,0.5513,1
la1,DIAMOND,I,Crystal,227,235,0.4913,2
la1,DIAMOND,I,Aimtocool,328,264,0.5541,2
la1,DIAMOND,I,Lou Stark,174,162,0.5179,1
la1,DIAMOND,I,Ryuk kill,50,39,0.5618,2
la1,DIAMOND,I,GamerFarwell,93,62,0.6,2
la1,DIAMOND,I,Cafecito,172,162,0.515,2
la1,DIAMOND,I,TheShendingDojo ,163,129,0.5582,2
la1,DIAMOND,I,Slumpie,135,130,0.5094,1
la1,DIAMOND,I,Piano,86,72,0.5443,2
la1,DIAMOND,I,YanBlah,446,441,0.5028,1
la1,DIAMOND,I,TTVSirParabellum,113,44,0.7197,2
la1,DIAMOND,I,Horo  souru,31,19,0.62,1
la1,DIAMOND,I,lxlFredylxl,143,149,0.4897,2
la1,DIAMOND,I,Viomi,117,74,0.6126,2
la1,DIAMOND,I,lobitimeil,682,653,0.5109,1
la1,DIAMOND,I,Foxnouu,181,117,0.6074,1
la1,DIAMOND,I,JannaOnlyFans69,211,164,0.5627,1
la1,DIAMOND,I,Wainilla,140,106,0.5691,1
la1,DIAMOND,I,la purga diego,452,460,0.4956,2
la1,DIAMOND,I,MadLife,186,202,0.4794,2
la1,DIAMOND,I,Wapura,139,126,0.5245,2
la1,DIAMOND,I,MC Dierem,102,93,0.5231,2
la1,DIAMOND,I,SENSEITIN,213,171,0.5547,2
la1,DIAMOND,I,MLG Tipo,364,358,0.5042,1
la1,DIAMOND,I,Lucifersito,234,223,0.512,1
la1,DIAMOND,I,Joshua51,154,127,0.548,1
la1,DIAMOND,I,Riza Hawkeye,52,50,0.5098,1
la1,DIAMOND,I,iKata,535,479,0.5276,2
la1,DIAMOND,I,Reichard Jr,189,151,0.5559,2
la1,DIAMOND,I,One Punch Leè,177,156,0.5315,2
la1,DIAMOND,I,RZT Rastemiun,98,98,0.5,1
la1,DIAMOND,I,El Bicho,476,465,0.5058,2
la1,DIAMOND,I,Vixlen,99,68,0.5928,2
la1,DIAMOND,I,ChronicWhispeR,120,125,0.4898,1
la1,DIAMOND,I,Metal Upa,47,28,0.6267,1
la1,DIAMOND,I,xDansasx,35,28,0.5556,2
la1,DIAMOND,I,S21 Insane,53,50,0.5146,2
la1,DIAMOND,I,Tomurka,68,46,0.5965,2
la1,DIAMOND,I,sareS Victoria,63,50,0.5575,2
la1,DIAMOND,I,VLK Zakny,105,100,0.5122,1
la1,DIAMOND,I,myriad of colors,297,270,0.5238,2
la1,DIAMOND,I,EsÐeath,96,73,0.568,2
la1,DIAMOND,I,La Yaga Baba ,320,278,0.5351,2
la1,DIAMOND,I,FNC nokl,327,294,0.5266,2
la1,DIAMOND,I,RoyCaliente,85,83,0.506,1
la1,DIAMOND,I,xGautama,295,269,0.523,2
la1,DIAMOND,I,GoÐ ARCANGEL,136,79,0.6326,1
la1,DIAMOND,I,LunaPro E Girl,140,133,0.5128,1
la1,DIAMOND,I,MG JunySanchez,412,399,0.508,0
la1,DIAMOND,I,Akali Uchis,151,166,0.4763,2
la1,DIAMOND,I,TaTyBoSSeR,92,101,0.4767,2
la1,DIAMOND,I,Copercito21,132,126,0.5116,2
la1,DIAMOND,I,San Pijeo,345,254,0.576,1
la1,DIAMOND,I,San Junipero,162,150,0.5192,2
la1,DIAMOND,I,Thompson J ,303,224,0.575,2
la1,DIAMOND,I,Yenˉ,113,110,0.5067,2
la1,DIAMOND,I,Aeturnus,22,12,0.6471,2
la1,DIAMOND,I,xHootyx,88,87,0.5029,2
la1,DIAMOND,I,MÐB SenKo,634,627,0.5028,2
la1,DIAMOND,I,Lil Yandel ,147,132,0.5269,2
la1,DIAMOND,I,Shiny,139,120,0.5367,2
la1,DIAMOND,I,Critsil,143,130,0.5238,2
la1,DIAMOND,I,ßaby Hanabi,180,183,0.4959,2
la1,DIAMOND,I,MASTERAB456,236,197,0.545,2
la1,DIAMOND,I,TÄNCHO,124,121,0.5061,1
la1,DIAMOND,I,ING JustLLion,113,64,0.6384,2
la1,DIAMOND,I,Powder,252,236,0.5164,2
la1,DIAMOND,I,Saintcrosw,274,272,0.5018,2
la1,DIAMOND,I,MG Santhy,85,72,0.5414,1
la1,DIAMOND,I,nimodo,103,98,0.5124,1
la1,DIAMOND,I,Its Showtime,105,80,0.5676,1
la1,DIAMOND,I,GF Sander,130,151,0.4626,2
la1,DIAMOND,I,Jostark57,279,249,0.5284,2
la1,DIAMOND,I,ShowMakerº  LAN,290,242,0.5451,2
la1,DIAMOND,I,EL PICHICHE,130,81,0.6161,0
la1,DIAMOND,I,Winter Wrath,64,58,0.5246,1
la1,DIAMOND,I,UPB Jacob,511,499,0.5059,2
la1,DIAMOND,I,Kawiwi,58,60,0.4915,2
la1,DIAMOND,I,SK Exxo Avalon,146,128,0.5328,1
la1,DIAMOND,I,MkMosquini,116,96,0.5472,2
la1,DIAMOND,I,Red,264,240,0.5238,1
la1,DIAMOND,I,SMK IceXcreAmWIN,83,50,0.6241,2
la1,DIAMOND,I,IloveChloeP,321,313,0.5063,1
la1,DIAMOND,I,Hêphaistos,152,108,0.5846,2
la1,DIAMOND,I,Un Taladrador,35,22,0.614,2
la1,DIAMOND,I,Yoúrs,18,15,0.5455,2
la1,DIAMOND,I,TWS Alder,455,400,0.5322,1
la1,DIAMOND,I,mMelox,212,157,0.5745,1
la1,DIAMOND,I,SrMigue,140,105,0.5714,2
la1,DIAMOND,I,Tsundahri,283,260,0.5212,1
la1,DIAMOND,I,Script,153,114,0.573,2
la1,DIAMOND,I,Enclamix,346,322,0.518,2
la1,DIAMOND,I,Strangest,256,259,0.4971,2
la1,DIAMOND,I,elfenick,91,101,0.474,2
la1,DIAMOND,I,Vladilena milizé,164,86,0.656,2
la1,DIAMOND,I,AngelKS,438,413,0.5147,2
la1,DIAMOND,I,Cattito,413,374,0.5248,2
la1,DIAMOND,I,antonyesc,299,268,0.5273,2
la1,DIAMOND,I,Make,576,543,0.5147,1
la1,DIAMOND,I,Centlix,787,710,0.5257,2
la1,DIAMOND,I,Beto81,480,466,0.5074,1
la1,DIAMOND,I,xXblastfireXx,201,179,0.5289,1
la1,DIAMOND,I,SH Tøxin ,470,443,0.5148,2
la1,DIAMOND,I,SG Smoke,248,232,0.5167,2
la1,DIAMOND,I,Simp De Natsumi,112,105,0.5161,1
la1,DIAMOND,I,Success,33,22,0.6,2
la1,DIAMOND,I,S2 Her Bard S2,521,485,0.5179,1
la1,DIAMOND,I,Rachac,197,150,0.5677,1
la1,DIAMOND,I,JInxed gun,195,166,0.5402,1
la1,DIAMOND,I,NotViciousboy,174,120,0.5918,2
la1,DIAMOND,I,Lain Mulu,443,416,0.5157,2
la1,DIAMOND,I,La Burra Arisca,109,107,0.5046,1
la1,DIAMOND,I,SmallJeff,74,79,0.4837,2
la1,DIAMOND,I,lee sin manos123,357,362,0.4965,2
la1,DIAMOND,I,Wintér is coming,179,117,0.6047,2
la1,DIAMOND,I,Umyreasontoexist,32,22,0.5926,1
la1,DIAMOND,I,l N F E R N O ,592,559,0.5143,2
la1,DIAMOND,I,CR0MITO,391,379,0.5078,2
la1,DIAMOND,I,Direwolf,95,96,0.4974,2
la1,DIAMOND,I,BearBoy,299,327,0.4776,2
la1,DIAMOND,I,Slendy,98,68,0.5904,2
la1,DIAMOND,I,MercilessDreams,231,163,0.5863,1
la1,DIAMOND,I,Messiento Carry,108,102,0.5143,2
la1,DIAMOND,I,InyourfaceXD,508,518,0.4951,2
la1,DIAMOND,I,OnlyFools Runay,121,112,0.5193,2
la1,DIAMOND,I,Chamber Cuántico,321,282,0.5323,1
la1,DIAMOND,I,Seal89,101,72,0.5838,1
la1,DIAMOND,I,Prof Muay Thai ,334,282,0.5422,2
la1,DIAMOND,I,Szkycy,80,79,0.5031,2
la1,DIAMOND,I,Vicioo,348,296,0.5404,2
la1,DIAMOND,I,CG MrRemyx,260,231,0.5295,1
la1,DIAMOND,I,Sigroy,203,177,0.5342,1
la1,DIAMOND,I,DrNagox,201,187,0.518,2
la1,DIAMOND,I,Umy,282,255,0.5251,2
la1,DIAMOND,I,LHD Cosikush,115,100,0.5349,2
la1,DIAMOND,I,No soy Revulsivo,19,9,0.6786,2
la1,DIAMOND,I,Mushuu,82,84,0.494,2
la1,DIAMOND,I,El ReyDeLosTops,124,104,0.5439,1
la1,DIAMOND,I,byJosue20,147,135,0.5213,2
la1,DIAMOND,I,Skapper,114,79,0.5907,1
la1,DIAMOND,I,hiruz845,151,141,0.5171,2
la1,DIAMOND,I,waritox,106,110,0.4907,2
la1,DIAMOND,I,Leon Fire,166,150,0.5253,2
la1,DIAMOND,I,Crøss,576,583,0.497,2
la1,DIAMOND,I,lion blood,151,120,0.5572,1
la1,DIAMOND,I,NamiBell,63,59,0.5164,1
la1,DIAMOND,I,If I Sip a Beer,213,188,0.5312,2
la1,PLATINUM,IV,Blade  Of Death,96,66,0.5926,2
la1,PLATINUM,IV,TSM Gusi,43,39,0.5244,1
la1,PLATINUM,IV,Aldø,387,352,0.5237,2
la1,PLATINUM,IV,V3N0M SNAK3,377,347,0.5207,2
la1,PLATINUM,IV,uno moneda,420,413,0.5042,1
la1,PLATINUM,IV,JoOSZXTREM,211,179,0.541,2
la1,PLATINUM,IV,Quinques locas,269,287,0.4838,2
la1,PLATINUM,IV,Kaybie,59,54,0.5221,1
la1,PLATINUM,IV,Camikea,68,73,0.4823,1
la1,PLATINUM,IV,XNINJAXFOLOWER,243,218,0.5271,2
la1,PLATINUM,IV,Papu Recargado,50,38,0.5682,0
la1,PLATINUM,IV,Lord Zhayd,50,52,0.4902,1
la1,PLATINUM,IV,Maria Yagami,132,123,0.5176,2
la1,PLATINUM,IV,enrgar123,61,58,0.5126,1
la1,PLATINUM,IV,MajesticMensClub,326,322,0.5031,1
la1,PLATINUM,IV,Ok bro,193,180,0.5174,2
la1,PLATINUM,IV,Rexletex,42,44,0.4884,2
la1,PLATINUM,IV,xian anime,100,104,0.4902,2
la1,PLATINUM,IV,SkApA Sennin,38,20,0.6552,2
la1,PLATINUM,IV,PaulMorphy,35,22,0.614,2
la1,PLATINUM,IV,Sähásrära,76,73,0.5101,1
la1,PLATINUM,IV,InitiateGold92,112,135,0.4534,1
la1,PLATINUM,IV,Aguapanelancha,72,62,0.5373,0
la1,PLATINUM,IV,FloriusBlack,88,70,0.557,2
la1,PLATINUM,IV,Caillu,84,72,0.5385,1
la1,PLATINUM,IV,KarouA24,14,3,0.8235,1
la1,PLATINUM,IV,fenana013,50,44,0.5319,2
la1,PLATINUM,IV,Vecatronix,14,16,0.4667,0
la1,PLATINUM,IV,arroz con pan,203,194,0.5113,2
la1,PLATINUM,IV,Ronnie Dio,129,97,0.5708,1
la1,PLATINUM,IV,el makiabelico,114,97,0.5403,2
la1,PLATINUM,IV,Snow Day Zoe,226,231,0.4945,1
la1,PLATINUM,IV,MrKMLO,11,15,0.4231,2
la1,PLATINUM,IV,Fortune Dragon,50,50,0.5,2
la1,PLATINUM,IV,GustAguilar,8,4,0.6667,2
la1,PLATINUM,IV,ULF Sköll,212,177,0.545,2
la1,PLATINUM,IV,Zirlp,53,35,0.6023,1
la1,PLATINUM,IV,Battle Born,136,142,0.4892,2
la1,PLATINUM,IV,TheReaperDancer,81,88,0.4793,1
la1,PLATINUM,IV,I am Mastropiero,52,62,0.4561,0
la1,PLATINUM,IV,abrahamblanco,23,19,0.5476,2
la1,PLATINUM,IV,Gabriel210,42,37,0.5316,2
la1,PLATINUM,IV,ragnar98,62,46,0.5741,1
la1,PLATINUM,IV,HASPEY7,10,8,0.5556,2
la1,PLATINUM,IV,GANÝU,64,62,0.5079,0
la1,PLATINUM,IV,Överthinker,62,60,0.5082,0
la1,PLATINUM,IV,LYON Hashirama,154,176,0.4667,2
la1,PLATINUM,IV,God of War JC,70,64,0.5224,1
la1,PLATINUM,IV,Zîppo,229,251,0.4771,2
la1,PLATINUM,IV,DoDoSensei,142,136,0.5108,1
la1,PLATINUM,IV,Antisócial,272,258,0.5132,1
la1,PLATINUM,IV,LnK OrYoN,78,57,0.5778,2
la1,PLATINUM,IV,Jorplox,166,147,0.5304,2
la1,PLATINUM,IV,FahrenheitTepes,49,40,0.5506,1
la1,PLATINUM,IV,Drekky,52,49,0.5149,2
la1,PLATINUM,IV,leo op,88,76,0.5366,2
la1,PLATINUM,IV,Vacuna BioNTech,41,36,0.5325,1
la1,PLATINUM,IV,Blair321,156,145,0.5183,1
la1,PLATINUM,IV,Streak,71,74,0.4897,2
la1,PLATINUM,IV,Bronza78,122,108,0.5304,1
la1,PLATINUM,IV,Joss Gameplays,232,213,0.5213,2
la1,PLATINUM,IV,GiTaNaXD,467,472,0.4973,1
la1,PLATINUM,IV,Lady Pulpi uwu,106,114,0.4818,1
la1,PLATINUM,IV,Monxter,254,238,0.5163,2
la1,PLATINUM,IV,Lauhzel,97,97,0.5,1
la1,PLATINUM,IV,MrBrayimo,116,100,0.537,1
la1,PLATINUM,IV,Jetstream Sam,42,51,0.4516,1
la1,PLATINUM,IV,Akatsuki Killer,225,201,0.5282,1
la1,PLATINUM,IV,Yessir,69,63,0.5227,0
la1,PLATINUM,IV,ExEl123,132,141,0.4835,1
la1,PLATINUM,IV,Zeggy,190,174,0.522,2
la1,PLATINUM,IV,bingbong,11,18,0.3793,2
la1,PLATINUM,IV,Orieo,64,80,0.4444,2
la1,PLATINUM,IV,Heeq,16,7,0.6957,1
la1,PLATINUM,IV,ZT Treecko,39,31,0.5571,2
la1,PLATINUM,IV,Destruye Abuelas,217,207,0.5118,1
la1,PLATINUM,IV,Dr Virtuoso,98,114,0.4623,2
la1,PLATINUM,IV,Garax2002,27,14,0.6585,2
la1,PLATINUM,IV,OttoVonBizmark,25,19,0.5682,1
la1,PLATINUM,IV,WinterBlake,83,86,0.4911,2
la1,PLATINUM,IV,Crimi MX,99,108,0.4783,2
la1,PLATINUM,IV,LoF HyDroFoniCoo,31,24,0.5636,2
la1,PLATINUM,IV,Perz1vaI,53,42,0.5579,2
la1,PLATINUM,IV,lHyperiónl,225,229,0.4956,2
la1,PLATINUM,IV,Krozover,15,21,0.4167,2
la1,PLATINUM,IV,X El chiquito NO,91,113,0.4461,1
la1,PLATINUM,IV,Centrux,267,259,0.5076,2
la1,PLATINUM,IV,KögMaw,128,126,0.5039,2
la1,PLATINUM,IV,Flegg97,50,43,0.5376,2
la1,PLATINUM,IV,Bulltodex Kmikse,44,24,0.6471,1
la1,PLATINUM,IV,KhadaCastø,32,35,0.4776,2
la1,PLATINUM,IV,iNab,206,214,0.4905,1
la1,PLATINUM,IV,All,109,100,0.5215,2
