region,rank,division,summonerName,win,lose,winRatio,DorF
la2,MASTER,-,Intercambing,59,37,0.6146,2
la2,MASTER,-,Iegoshi,210,168,0.5556,2
la2,MASTER,-,Snow Nunu,166,118,0.5845,2
la2,MASTER,-,Gumayusi7,322,323,0.4992,2
la2,MASTER,-,HLX Joker,262,228,0.5347,2
la2,MASTER,-,rosıto,82,68,0.5467,1
la2,MASTER,-,BTGA Klauson,328,303,0.5198,0
la2,MASTER,-,MrFeps,428,392,0.522,0
la2,MASTER,-,EL MALDITO AD,288,252,0.5333,1
la2,MASTER,-,NLG Xexyk,241,178,0.5752,1
la2,MASTER,-,Ęgoist,217,231,0.4844,2
la2,MASTER,-,l Witcher l,101,107,0.4856,2
la2,MASTER,-,Hıgny,233,223,0.511,1
la2,MASTER,-,Gÿzmo,387,376,0.5072,2
la2,MASTER,-,eu sou tominho,173,153,0.5307,2
la2,MASTER,-,Râtfînk,419,356,0.5406,2
la2,MASTER,-,Eternal Young,129,83,0.6085,2
la2,MASTER,-,3 Hits One Kill,107,110,0.4931,1
la2,MASTER,-,Akrouh,52,29,0.642,1
la2,MASTER,-,ApexAk 47,696,636,0.5225,2
la2,MASTER,-,ODRIGGOD ,382,350,0.5219,2
la2,MASTER,-,Sacachispas,92,57,0.6174,2
la2,MASTER,-,Sana Minatozaki,426,408,0.5108,1
la2,MASTER,-,Pixie Boy,84,60,0.5833,0
la2,MASTER,-,Hedu,708,732,0.4917,2
la2,MASTER,-,Klyerr,608,572,0.5153,2
la2,MASTER,-,ˉbreak my heart,91,43,0.6791,2
la2,MASTER,-,Tomiokaa,72,63,0.5333,2
la2,MASTER,-,Kyougu,420,415,0.503,2
la2,MASTER,-,D I X 0 N,128,106,0.547,1
la2,MASTER,-,Łast Hope,98,72,0.5765,2
la2,MASTER,-,Francusco,368,306,0.546,2
la2,MASTER,-,Cazadorgon,303,258,0.5401,2
la2,MASTER,-,Hide on arbusto,97,89,0.5215,2
la2,MASTER,-,Ryusui Nanami,264,220,0.5455,2
la2,MASTER,-,Yüseï,143,104,0.5789,2
la2,MASTER,-,love of ur life,371,261,0.587,2
la2,MASTER,-,TEN4CITY,84,83,0.503,1
la2,MASTER,-,MURADIN 359,155,153,0.5032,2
la2,MASTER,-,YeoJin BBC,315,301,0.5114,1
la2,MASTER,-,MK Tiki ,189,162,0.5385,2
la2,MASTER,-,vanpiro,402,408,0.4963,2
la2,MASTER,-,CHA Migatte,659,633,0.5101,2
la2,MASTER,-,ISharkBlooDI,357,315,0.5312,2
la2,MASTER,-,Sakhasf,77,66,0.5385,2
la2,MASTER,-,gajah strawberi,321,289,0.5262,1
la2,MASTER,-,Swetcher,155,159,0.4936,1
la2,MASTER,-,kokun del moreno,244,211,0.5363,0
la2,MASTER,-,LOST HIGHWAY,488,500,0.4939,2
la2,MASTER,-,Nachico000,166,147,0.5304,2
la2,MASTER,-,Makêr,162,162,0.5,2
la2,MASTER,-,sana,145,123,0.541,0
la2,MASTER,-,Isamorgacus,235,221,0.5154,0
la2,MASTER,-,Swords dont lie,130,123,0.5138,1
la2,MASTER,-,partyplanet,417,396,0.5129,1
la2,MASTER,-,Deon Custom,222,142,0.6099,2
la2,MASTER,-,MTMM,184,183,0.5014,0
la2,MASTER,-,saìtaM,326,278,0.5397,1
la2,MASTER,-,Chuchurrumin,66,56,0.541,1
la2,MASTER,-,TO0 MUCH PAIN,275,244,0.5299,2
la2,MASTER,-,PREDATOR4568,580,534,0.5206,2
la2,MASTER,-,IlIIllllIIlll,971,1001,0.4924,2
la2,MASTER,-,Marksman Vayne,303,294,0.5075,2
la2,MASTER,-,Novato Rojo,76,70,0.5205,2
la2,MASTER,-,gervâsio,133,95,0.5833,2
la2,MASTER,-,nViper,107,113,0.4864,2
la2,MASTER,-,NOT Maja,231,183,0.558,2
la2,MASTER,-,PepeHuevoDuro,133,92,0.5911,1
la2,MASTER,-,BeepBeepImaJeep,178,185,0.4904,0
la2,MASTER,-,Farih,173,146,0.5423,1
la2,MASTER,-,lRayleikz,492,403,0.5497,2
la2,MASTER,-,TG Monty,150,96,0.6098,2
la2,MASTER,-,THK Vicio,523,496,0.5132,2
la2,MASTER,-,eBðy,401,355,0.5304,2
la2,MASTER,-,lBenja,532,539,0.4967,2
la2,MASTER,-,fefrax,439,405,0.5201,2
la2,MASTER,-,MARKSMAN NO BEST,119,92,0.564,1
la2,MASTER,-,CamiónDeSandías,142,120,0.542,2
la2,MASTER,-,FairyShot,374,359,0.5102,2
la2,MASTER,-,cucurucho,357,311,0.5344,2
la2,MASTER,-,xłËqµınøx,274,241,0.532,0
la2,MASTER,-,Freshaco,346,335,0.5081,2
la2,MASTER,-,Thørygg,372,326,0.533,2
la2,MASTER,-,Zhatty,292,219,0.5714,2
la2,MASTER,-,Noodls,662,640,0.5084,2
la2,MASTER,-,RVZ Derrene,104,98,0.5149,2
la2,MASTER,-,vaivén,545,502,0.5205,2
la2,MASTER,-,matimarin456,298,269,0.5256,1
la2,MASTER,-,Toru,308,290,0.5151,2
la2,MASTER,-,DRACONIC 2 CHALL,86,68,0.5584,2
la2,MASTER,-,NANADAIME,728,692,0.5127,2
la2,MASTER,-,Reldes,288,304,0.4865,1
la2,MASTER,-,buenos diasD,416,386,0.5187,2
la2,MASTER,-,Supêr,125,93,0.5734,2
la2,MASTER,-,Gonvaku,363,336,0.5193,1
la2,MASTER,-,Shøkker,285,244,0.5388,1
la2,MASTER,-,Kãyzer,298,282,0.5138,2
la2,MASTER,-,Ekkografía,279,267,0.511,2
la2,MASTER,-,Fermat Gauss 570,303,269,0.5297,0
la2,MASTER,-,sgssrdbn,240,227,0.5139,2
la2,MASTER,-,EpicRubia,186,167,0.5269,1
la2,MASTER,-,THERG7,305,285,0.5169,2
la2,MASTER,-,LukenZo,218,163,0.5722,0
la2,MASTER,-,ElWachitoRico1,175,155,0.5303,1
la2,MASTER,-,Dharker,132,128,0.5077,2
la2,MASTER,-,Chat Disabled,185,177,0.511,2
la2,MASTER,-,Strickzito,227,212,0.5171,2
la2,MASTER,-,Hentai de Ivern,359,338,0.5151,2
la2,MASTER,-,Ravena,78,70,0.527,2
la2,MASTER,-,Bagliore,77,55,0.5833,2
la2,MASTER,-,Darkrai,47,15,0.7581,1
la2,MASTER,-,1SkaylamM,249,238,0.5113,1
la2,MASTER,-,Rii0T KiilleR,163,143,0.5327,2
la2,MASTER,-,Quizzical Zed,531,498,0.516,1
la2,MASTER,-,WillWeathon,216,187,0.536,0
la2,MASTER,-,Shîn,252,247,0.505,1
la2,MASTER,-,Daski,138,111,0.5542,1
la2,MASTER,-,Murder Vincitore,513,457,0.5289,1
la2,MASTER,-,Thyeron,363,368,0.4966,2
la2,MASTER,-,Boochu,205,180,0.5325,2
la2,MASTER,-,saLLLLTyman,167,161,0.5091,1
la2,MASTER,-,RykoZio,684,645,0.5147,2
la2,MASTER,-,OTP Ornn,143,119,0.5458,2
la2,MASTER,-,1SkyMind,157,160,0.4953,0
la2,MASTER,-,Nikitodepode,117,92,0.5598,2
la2,MASTER,-,Dríftër,608,578,0.5126,1
la2,MASTER,-,1ove,208,182,0.5333,1
la2,MASTER,-,Tysan,226,171,0.5693,0
la2,MASTER,-,Maeve fanboy,142,108,0.568,1
la2,MASTER,-,iso  7,378,382,0.4974,1
la2,MASTER,-,Seft,182,187,0.4932,1
la2,MASTER,-,ElTalledoconLag ,82,75,0.5223,2
la2,MASTER,-,Jym,256,256,0.5,2
la2,MASTER,-,Phantom Weasel,323,312,0.5087,1
la2,MASTER,-,Gordon Ramsay,73,52,0.584,2
la2,MASTER,-,Sylvęon,215,202,0.5156,2
la2,MASTER,-,Herner ,429,356,0.5465,2
la2,MASTER,-,Pûrë Ädrènâlînę ,713,698,0.5053,2
la2,MASTER,-,ßenjamin,205,193,0.5151,1
la2,MASTER,-,Halu x Lia,120,99,0.5479,2
la2,MASTER,-,ElTrucko2G,186,111,0.6263,1
la2,MASTER,-,TAMOLOCOS,146,113,0.5637,2
la2,MASTER,-,BUENASS BUENAAS,264,249,0.5146,2
la2,MASTER,-,Edison JEG,31,14,0.6889,1
la2,MASTER,-,Kµki,168,128,0.5676,2
la2,MASTER,-,chilean egirl,89,67,0.5705,2
la2,MASTER,-,Rain and Thunder,137,121,0.531,2
la2,MASTER,-,Kiwi Asesinoo,194,142,0.5774,2
la2,MASTER,-,Catolono,279,222,0.5569,2
la2,MASTER,-,Sylvanas,344,303,0.5317,0
